date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-08-09,DE-HB,57.722064,6378753.121795,2441237.685897,298.307114,2.5e-05,30.769231,3.4479699999999998
2020-08-10,DE-HB,62.42906,16191278.371795,2437823.650641,298.284085,0.0017699999999999999,37.858973999999996,3.246368
2020-08-11,DE-HB,53.801763,17732641.564103,2439927.7596150003,299.650328,1.9e-05,37.730769,4.684829
2020-08-12,DE-HB,48.369659000000006,15086054.166667001,2436329.5448720003,299.565758,0.0,36.756409999999995,4.633333
2020-08-13,DE-HB,50.916986,14215058.807692,2428224.9455130002,298.836697,2.2e-05,36.743590000000005,3.927083
2020-08-14,DE-HB,68.335362,7195859.314103,2426849.996795,297.058329,0.001111,30.089744,2.3446580000000004
2020-08-15,DE-HB,76.366026,14293587.935897,2430915.628205,295.967248,0.001912,35.794872,1.895299
2020-08-16,DE-HB,68.662019,14761496.179487,2425369.016026,297.075107,0.001216,34.179487,2.699252
2020-08-17,DE-HB,83.110789,4906382.076923001,2419295.0576919997,293.498287,0.00891,23.641026,1.955929
2020-08-18,DE-HB,77.273824,10715809.512821,2420436.0801279997,293.199724,0.0014730000000000001,29.525640999999997,2.432799
2020-08-19,DE-HB,68.72564,13717856.858974,2419539.407051,294.03578500000003,0.00014,29.910256,2.155021
2020-08-20,DE-HB,70.379862,4293576.717949,2416416.310897,296.391185,0.000678,22.333333,3.234882
2020-08-21,DE-HB,77.281728,4044716.7243589996,2418060.647436,296.330823,0.006116,27.525640999999997,3.948825
2020-08-22,DE-HB,76.513942,10647132.910256,2426227.6923080003,292.816842,0.001773,27.397436,4.541346
2020-08-23,DE-HB,79.334349,8936587.782050999,2427215.326923,290.542844,0.002597,22.179486999999998,5.371314
2020-08-24,DE-HB,84.677839,4658403.339744001,2427428.801282,289.14700600000003,0.010129,19.166667,4.25016
2020-08-25,DE-HB,82.533116,4349558.307692,2416296.737179,289.262073,0.003191,21.333333,3.6706730000000003
2020-08-26,DE-HB,88.172495,1231204.898237,2401408.9423080003,289.934293,0.011455,18.102564,8.857746
2020-08-27,DE-HB,74.56709599999999,5006644.628205,2428319.378205,289.403626,0.001797,20.679486999999998,4.5926279999999995
2020-08-28,DE-HB,75.74877,9454355.429487,2399606.987179,290.192841,0.006942,23.820513000000002,3.87687
2020-08-29,DE-HB,76.836911,9880962.730769001,2404299.650641,289.104647,0.000752,22.820513000000002,3.490171
2020-08-30,DE-HB,74.98878,12103605.294872,2420174.2147439998,289.72319,0.000144,25.884615,2.672009
2020-08-31,DE-HB,69.637766,6317523.987179,2439318.6346150003,289.341182,0.000272,23.179486999999998,2.895139
2020-09-01,DE-HB,65.440811,12154674.102564,2443045.5576919997,288.68627599999996,5e-05,26.461538,2.9528849999999998
2020-09-02,DE-HB,76.08579,10065190.910256,2441284.916667,287.78974900000003,3.4e-05,23.884615,2.0271369999999997
2020-09-03,DE-HB,89.208811,276855.463542,2436576.4326919997,287.15817799999996,0.012980000000000002,20.307692000000003,4.061806
2020-09-04,DE-HB,81.332421,7345959.923077,2439979.878205,290.651229,0.001662,19.012821,3.5342949999999997
