date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-08-15,DE-ST,71.991039,9984937.721588999,2400554.560776,295.8192,0.0020559999999999997,29.609783,1.554426
2020-08-16,DE-ST,57.364487,16561019.598382,2397056.6135529997,296.811654,7.099999999999999e-05,35.828981,2.598897
2020-08-17,DE-ST,63.948995,10960501.743656,2389546.5455130003,295.38956,0.0033979999999999995,28.620449,2.613841
2020-08-18,DE-ST,77.609463,7152088.151617999,2390423.60868,293.429792,0.005964,22.191982,2.11943
2020-08-19,DE-ST,66.98993399999999,13279592.521883,2391717.474807,293.62152599999996,0.00023999999999999998,34.293858,1.7044529999999998
2020-08-20,DE-ST,62.192595,9690373.950166,2390880.187661,296.607218,9.2e-05,25.587348000000002,2.361732
2020-08-21,DE-ST,59.796772999999995,12291656.948419001,2392001.1221040003,299.44163,0.001037,27.721957,2.750795
2020-08-22,DE-ST,65.586875,3955101.350726,2399424.4867599998,295.799218,0.001989,21.834498,3.450673
2020-08-23,DE-ST,60.690236999999996,9660514.233174,2400535.933799,292.485748,0.000732,27.413019,4.302948000000001
2020-08-24,DE-ST,69.015055,5599749.403641,2400360.98299,290.521412,0.000898,16.507907,3.64404
2020-08-25,DE-ST,65.680305,6532794.829625,2392411.534572,290.956248,0.0015949999999999998,25.50754,2.869436
2020-08-26,DE-ST,67.75841899999999,1431806.551455,2379388.4198229997,291.110877,0.00413,16.955498000000002,7.34473
2020-08-27,DE-ST,67.263672,4176860.044318,2398545.110794,289.555635,0.00040199999999999996,17.251195000000003,4.520467
2020-08-28,DE-ST,69.35114399999999,6875315.815557001,2374695.896653,290.596835,0.0035859999999999998,17.412651999999998,3.174419
2020-08-29,DE-ST,66.00274300000001,6829588.990437999,2378097.934903,290.642393,0.000164,20.439132,2.830157
2020-08-30,DE-ST,72.00260300000001,3925042.760781,2386219.304432,290.16174700000005,0.006954000000000001,17.143803,2.1588830000000003
2020-08-31,DE-ST,77.212547,7677747.813902,2404484.329257,289.692751,0.0027370000000000003,19.386171,2.718184
2020-09-01,DE-ST,68.090897,9087233.22214,2408440.5321810003,288.532527,0.00044,22.303420000000003,2.414812
2020-09-02,DE-ST,74.609379,8587345.53733,2408030.247517,287.440608,0.00047999999999999996,16.046341,2.195188
2020-09-03,DE-ST,71.343947,7017046.796341,2411300.846819,289.119786,0.007373,17.893711,3.344722
2020-09-04,DE-ST,79.35862900000001,4510065.328246,2412334.838084,291.963952,0.001673,15.862082000000001,3.235431
2020-09-05,DE-ST,83.109973,1042607.106956,2405931.308018,288.37448,0.001621,12.191247,2.515683
2020-09-06,DE-ST,70.10000600000001,8601556.777676,2411048.633689,287.26886,3.7e-05,24.11438,2.777487
2020-09-07,DE-ST,69.752724,9729668.486392,2421249.347554,287.91077,0.00020299999999999997,23.317764,2.393345
2020-09-08,DE-ST,68.732913,5467935.060362,2424113.100864,290.021632,3.6e-05,16.862082,3.491811
2020-09-09,DE-ST,71.818872,6446763.666467,2413605.770044,292.72037400000005,0.000572,19.250828,3.591786
2020-09-10,DE-ST,70.713922,5243611.40879,2416064.323373,288.191947,0.00014199999999999998,21.250828,2.420613
2020-09-11,DE-ST,67.202028,10490445.338544,2408093.5330080003,288.573006,3e-06,23.879367000000002,1.7274209999999999
2020-09-12,DE-ST,64.753086,12949097.88893,2411180.1421479997,290.618834,0.0,23.98345,3.230393
2020-09-13,DE-ST,67.46708199999999,9590698.231335001,2426907.238047,290.797077,1e-06,23.558660999999997,2.174234
2020-09-14,DE-ST,62.64011899999999,12015882.46929,2427907.4483270003,293.894117,0.0,23.37477,1.692333
2020-09-15,DE-ST,62.751439000000005,11856463.214049,2414464.17957,295.228213,0.0,21.762413000000002,1.748592
2020-09-16,DE-ST,63.353101,6182508.378264,2410174.800018,294.48978999999997,0.00015,15.706878,2.821077
2020-09-17,DE-ST,60.364149,8263193.038433,2432328.792939,287.383143,8.9e-05,20.604634,3.546014
2020-09-18,DE-ST,55.755131999999996,12679239.985289,2432654.549099,285.6835,0.0,20.620449,2.4987049999999997
2020-09-19,DE-ST,52.731823999999996,8296106.249908,2418439.207521,286.656301,0.0,13.953292000000001,2.5325029999999997
2020-09-20,DE-ST,55.455391000000006,11442016.863185002,2410813.687753,287.946056,0.0,18.920927,2.424531
2020-09-21,DE-ST,61.020141,11836025.879,2405562.820706,289.03040699999997,0.0,19.283928,1.8037619999999999
2020-09-22,DE-ST,62.452656999999995,11508454.580360001,2390033.732438,290.923399,1e-06,18.521515,1.7762080000000002
2020-09-23,DE-ST,60.889683999999995,10441690.142332,2378148.720669,291.135694,8e-06,13.268113,2.174232
2020-09-24,DE-ST,58.859652000000004,7010419.198602,2374282.807098,290.167548,0.003713,15.051122,3.6528699999999996
2020-09-25,DE-ST,76.007262,2433567.913985,2360191.757264,286.35373799999996,0.011859999999999999,9.380655,2.992652
2020-09-26,DE-ST,89.264992,23786.940436,2356202.08128,282.502681,0.024991,7.711291,2.928128
2020-09-27,DE-ST,83.62551500000001,1197849.602772,2376260.178742,282.873417,0.000714,6.386171,2.0429
2020-09-28,DE-ST,73.903314,7434941.655296001,2392536.92203,285.386088,0.000124,14.414491,1.784182
2020-09-29,DE-ST,75.233663,6750210.498989,2404494.330085,285.41598799999997,6e-06,15.18573,1.508284
2020-09-30,DE-ST,82.592433,7885799.914123,2402514.943178,285.447213,2.6000000000000002e-05,12.335785000000001,1.2896299999999998
2020-10-01,DE-ST,80.098221,8060900.034204,2379784.832107,285.880673,2e-05,14.454579,2.196069
2020-10-02,DE-ST,83.677513,4668559.772159,2364152.295145,286.913044,1.9e-05,9.601324,3.764543
2020-10-03,DE-ST,78.200652,5933201.5272160005,2349149.312431,288.960414,0.0015199999999999999,11.833762,4.100409
2020-10-04,DE-ST,69.82562,6812475.6160349995,2362945.3719200003,285.101438,1.4999999999999999e-05,12.027584,3.7490040000000002
2020-10-05,DE-ST,75.03881,2156170.08459,2374134.650975,284.56163300000003,0.003048,8.062891,2.735744
2020-10-06,DE-ST,79.204707,1999322.0261590001,2370887.888286,285.532095,0.004059,7.108864,4.348696
